GEOID,NAME,ABBR,year,indicator_id,category,dimension,indicator_label,value_pwd,value_pwod,value_raw,direction,transform,weight,notes,value_transformed,value_winsor,z_score,score_100_unadjusted,score_100
05,Arkansas,AR,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.21018740117609405,NA,0.21018740117609405,lower_better,none,1,NA,0.21018740117609405,0.21018740117609405,-1.283717887343409,9.962034169266799,90.0379658307332
06,California,CA,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.8061740284910077,NA,0.8061740284910077,lower_better,none,1,NA,0.8061740284910077,0.8061740284910077,1.0213095742661413,84.6446104127335,15.355389587266501
08,Colorado,CO,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.6639345189396653,NA,0.6639345189396653,lower_better,none,1,NA,0.6639345189396653,0.6639345189396653,0.471186533554899,68.12462327879162,31.875376721208383
09,Connecticut,CT,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.7193219480272741,NA,0.7193219480272741,lower_better,none,1,NA,0.7193219480272741,0.7193219480272741,0.6854019860895926,75.34548544396323,24.654514556036773
10,Delaware,DE,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.5051473879404054,NA,0.5051473879404054,lower_better,none,1,NA,0.5051473879404054,0.5051473879404054,-0.14293579860624137,44.317044282099026,55.682955717900974
11,District of Columbia,DC,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.27190887378284034,NA,0.27190887378284034,lower_better,none,1,NA,0.27190887378284034,0.27190887378284034,-1.045004998816872,14.801032959125699,85.1989670408743
12,Florida,FL,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.7757968812801875,NA,0.7757968812801875,lower_better,none,1,NA,0.7757968812801875,0.7757968812801875,0.9038234507238114,81.69554876000312,18.30445123999688
13,Georgia,GA,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.7115483883912367,NA,0.7115483883912367,lower_better,none,1,NA,0.7115483883912367,0.7115483883912367,0.6553371027276074,74.38746312263976,25.61253687736024
15,Hawaii,HI,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.6171397008837526,NA,0.6171397008837526,lower_better,none,1,NA,0.6171397008837526,0.6171397008837526,0.29020371324254457,61.416980218016334,38.583019781983666
16,Idaho,ID,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.42525949974850247,NA,0.42525949974850247,lower_better,none,1,NA,0.42525949974850247,0.42525949974850247,-0.45190879849039767,32.56673428556898,67.43326571443103
17,Illinois,IL,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.7423268877016377,NA,0.7423268877016377,lower_better,none,1,NA,0.7423268877016377,0.7423268877016377,0.7743754886344074,78.06456128227896,21.93543871772104
18,Indiana,IN,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.5662134780050984,NA,0.5662134780050984,lower_better,none,1,NA,0.5662134780050984,0.5662134780050984,0.0932423438571192,53.71444823182898,46.28555176817102
19,Iowa,IA,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.34418771698790857,NA,0.34418771698790857,lower_better,none,1,NA,0.34418771698790857,0.34418771698790857,-0.7654606083132561,22.199865720261318,77.80013427973869
20,Kansas,KS,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.5962755124841196,NA,0.5962755124841196,lower_better,none,1,NA,0.5962755124841196,0.5962755124841196,0.20950974290629767,58.29748347925111,41.70251652074889
21,Kentucky,KY,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.2006977592095184,NA,0.2006977592095184,lower_better,none,1,NA,0.2006977592095184,0.2006977592095184,-1.3204198607288644,9.334743810651323,90.66525618934868
22,Louisiana,LA,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.41922194896699144,NA,0.41922194896699144,lower_better,none,1,NA,0.41922194896699144,0.41922194896699144,-0.4752595243530631,31.730100243715693,68.2698997562843
23,Maine,ME,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.1276268968277145,NA,0.1276268968277145,lower_better,none,1,NA,0.1276268968277145,0.1276268968277145,-1.6030274507554663,5.446429684651148,94.55357031534885
24,Maryland,MD,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.8892449294939048,NA,0.8892449294939048,lower_better,none,1,NA,0.8892449294939048,0.8892449294939048,1.3425931388571795,91.02981233783021,8.970187662169792
25,Massachusetts,MA,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.4110447591114922,NA,0.4110447591114922,lower_better,none,1,NA,0.4110447591114922,0.4110447591114922,-0.5068854808961474,30.611758680578987,69.38824131942101
26,Michigan,MI,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.2674712966988007,NA,0.2674712966988007,lower_better,none,1,NA,0.2674712966988007,0.2674712966988007,-1.0621676943756697,14.407978146695857,85.59202185330415
27,Minnesota,MN,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.33700778161602385,NA,0.33700778161602385,lower_better,none,1,NA,0.33700778161602385,0.33700778161602385,-0.7932296008481025,21.382203217225467,78.61779678277453
28,Mississippi,MS,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.2800564085248376,NA,0.2800564085248376,lower_better,none,1,NA,0.2800564085248376,0.2800564085248376,-1.0134937358723792,15.541219334383985,84.45878066561602
29,Missouri,MO,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.3382812054222809,NA,0.3382812054222809,lower_better,none,1,NA,0.3382812054222809,0.3382812054222809,-0.788304529195213,21.525929952047186,78.47407004795281
30,Montana,MT,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.41788608734804145,NA,0.41788608734804145,lower_better,none,1,NA,0.41788608734804145,0.41788608734804145,-0.48042607939887444,31.546222692444516,68.45377730755548
31,Nebraska,NE,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.7846341655509176,NA,0.7846341655509176,lower_better,none,1,NA,0.7846341655509176,0.7846341655509176,0.9380023768884072,82.58784056955122,17.41215943044878
32,Nevada,NV,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,1.1772724794154534,NA,1.1772724794154534,lower_better,none,1,NA,1.1772724794154534,1.1772724794154534,2.456563456044315,99.29863486821833,0.7013651317816709
33,New Hampshire,NH,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.49952886812179725,NA,0.49952886812179725,lower_better,none,1,NA,0.49952886812179725,0.49952886812179725,-0.164665887641689,43.46034840586842,56.53965159413158
34,New Jersey,NJ,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.9327129594160106,NA,0.9327129594160106,lower_better,none,1,NA,0.9327129594160106,0.9327129594160106,1.510709331537418,93.4568738065171,6.543126193482905
35,New Mexico,NM,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.8927228373544013,NA,0.8927228373544013,lower_better,none,1,NA,0.8927228373544013,0.8927228373544013,1.3560442345025794,91.24574528803001,8.754254711969992
36,New York,NY,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.6140469799264301,NA,0.6140469799264301,lower_better,none,1,NA,0.6140469799264301,0.6140469799264301,0.278242359730569,60.95868400987128,39.04131599012872
37,North Carolina,NC,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.407558851464649,NA,0.407558851464649,lower_better,none,1,NA,0.407558851464649,0.407558851464649,-0.5203675163753807,30.14037230822074,69.85962769177925
38,North Dakota,ND,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.45778095313699024,NA,0.45778095313699024,lower_better,none,1,NA,0.45778095313699024,0.45778095313699024,-0.3261293938590423,37.21632293301067,62.78367706698933
39,Ohio,OH,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.47120042380156457,NA,0.47120042380156457,lower_better,none,1,NA,0.47120042380156457,0.47120042380156457,-0.2742284836969033,39.195452000213926,60.804547999786074
40,Oklahoma,OK,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.6410305829022535,NA,0.6410305829022535,lower_better,none,1,NA,0.6410305829022535,0.6410305829022535,0.3826036709107563,64.89931759927387,35.10068240072613
41,Oregon,OR,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.34401140824157245,NA,0.34401140824157245,lower_better,none,1,NA,0.34401140824157245,0.34401140824157245,-0.766142496938606,22.179575952752568,77.82042404724743
42,Pennsylvania,PA,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.396020987180511,NA,0.396020987180511,lower_better,none,1,NA,0.396020987180511,0.396020987180511,-0.5649911585921205,28.603988895372506,71.39601110462749
44,Rhode Island,RI,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.6565786926501903,NA,0.6565786926501903,lower_better,none,1,NA,0.6565786926501903,0.6565786926501903,0.44273726838185645,67.10221087697968,32.89778912302032
45,South Carolina,SC,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.3321799733272695,NA,0.3321799733272695,lower_better,none,1,NA,0.3321799733272695,0.3321799733272695,-0.811901547792786,20.84240631252638,79.15759368747362
46,South Dakota,SD,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.2900995802814583,NA,0.2900995802814583,lower_better,none,1,NA,0.2900995802814583,0.2900995802814583,-0.9746509403469688,16.48667180420687,83.51332819579312
47,Tennessee,TN,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.48905880177081895,NA,0.48905880177081895,lower_better,none,1,NA,0.48905880177081895,0.48905880177081895,-0.20515973323787048,41.872366423008515,58.127633576991485
48,Texas,TX,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,1.480288464278184,NA,1.480288464278184,lower_better,none,1,NA,1.480288464278184,1.480288464278184,3.628502782203386,99.98574651607028,0.014253483929721256
49,Utah,UT,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.4029355551326708,NA,0.4029355551326708,lower_better,none,1,NA,0.4029355551326708,0.4029355551326708,-0.538248496451025,29.520275156155208,70.47972484384479
50,Vermont,VT,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.5073930758783282,NA,0.5073930758783282,lower_better,none,1,NA,0.5073930758783282,0.5073930758783282,-0.13425041519346523,44.66022805702058,55.33977194297942
51,Virginia,VA,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.7591937869319919,NA,0.7591937869319919,lower_better,none,1,NA,0.7591937869319919,0.7591937869319919,0.8396096132544961,79.94363462879735,20.056365371202645
53,Washington,WA,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.6540735089698168,NA,0.6540735089698168,lower_better,none,1,NA,0.6540735089698168,0.6540735089698168,0.4330482637717145,66.75101463850373,33.24898536149627
54,West Virginia,WV,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.22849670261681457,NA,0.22849670261681457,lower_better,none,1,NA,0.22849670261681457,0.22849670261681457,-1.2129051531485389,11.258304261293414,88.74169573870658
55,Wisconsin,WI,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.3132601406876602,NA,0.3132601406876602,lower_better,none,1,NA,0.3132601406876602,0.3132601406876602,-0.8850755617800371,18.8057939509656,81.19420604903439
56,Wyoming,WY,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.2575502900829583,NA,0.2575502900829583,lower_better,none,1,NA,0.2575502900829583,0.2575502900829583,-1.1005380061381238,13.554888981834107,86.44511101816589
72,Puerto Rico,PR,2024,rel_score_65plus_nohealthins,CP,relative,Has No Health Insurance Age 65 plus: Relative,0.5926618883187278,NA,0.5926618883187278,lower_better,none,1,NA,0.5926618883187278,0.5926618883187278,0.19553375325248493,57.75124418299464,42.24875581700536
000,United States,USA,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.6512033303739001,0.9408394406377952,0.28963611026389513,lower_better,none,1,NA,0.28963611026389513,0.28963611026389513,0.25006564039912066,59.87317065241681,40.12682934758319
01,Alabama,AL,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.3442637059987951,0.6024759890739273,0.2582122830751322,lower_better,none,1,NA,0.2582122830751322,0.2582122830751322,0.1103791630741178,54.39456611992104,45.60543388007896
02,Alaska,AK,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.7776619424642867,1.7485222665800142,0.9708603241157276,lower_better,none,1,NA,0.9708603241157276,0.9708603241157276,3.278271279700915,99.94777751626472,0.05222248373527805
04,Arizona,AZ,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.7321715878447279,1.043030760061268,0.31085917221654014,lower_better,none,1,NA,0.31085917221654014,0.31085917221654014,0.34440726035543845,63.47299852440167,36.52700147559833
05,Arkansas,AR,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.21018740117609405,0.6881058288123827,0.47791842763628867,lower_better,none,1,NA,0.47791842763628867,0.47791842763628867,1.0870258711931227,86.1487311860403,13.851268813959706
06,California,CA,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.8061740284910077,1.2394740992756037,0.43330007078459576,lower_better,none,1,NA,0.43330007078459576,0.43330007078459576,0.8886865328558865,81.29142146244006,18.708578537559944
08,Colorado,CO,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.6639345189396653,0.7538781537289023,0.08994363478923706,lower_better,none,1,NA,0.08994363478923706,0.08994363478923706,-0.6376154902220236,26.186200485115002,73.813799514885
09,Connecticut,CT,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.7193219480272741,0.839073262366938,0.1197513143396639,lower_better,none,1,NA,0.1197513143396639,0.1197513143396639,-0.5051131782464603,30.67396729761993,69.32603270238008
10,Delaware,DE,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.5051473879404054,0.936962291621676,0.43181490368127073,lower_better,none,1,NA,0.43181490368127073,0.43181490368127073,0.882084607518904,81.11344722957767,18.886552770422327
11,District of Columbia,DC,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.27190887378284034,1.0046595416673885,0.7327506678845481,lower_better,none,1,NA,0.7327506678845481,0.7327506678845481,2.219816531455137,98.6784387862032,1.321561213796798
12,Florida,FL,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.7757968812801875,1.199503344514414,0.42370646323422656,lower_better,none,1,NA,0.42370646323422656,0.42370646323422656,0.8460406375771332,80.12349626847788,19.87650373152212
13,Georgia,GA,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.7115483883912367,1.224506845959735,0.5129584575684983,lower_better,none,1,NA,0.5129584575684983,0.5129584575684983,1.2427872403347953,89.3026877165173,10.697312283482702
15,Hawaii,HI,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.6171397008837526,0.44866088460462394,-0.16847881627912864,lower_better,none,1,NA,-0.16847881627912864,-0.16847881627912864,-1.7863655019437508,3.7020048766206326,96.29799512337937
16,Idaho,ID,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.42525949974850247,0.6787812232262461,0.25352172347774365,lower_better,none,1,NA,0.25352172347774365,0.25352172347774365,0.08952849638395431,53.56690461647364,46.43309538352636
17,Illinois,IL,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.7423268877016377,0.9204836240515806,0.1781567363499429,lower_better,none,1,NA,0.1781567363499429,0.1781567363499429,-0.245487015962399,40.30396802077785,59.69603197922215
18,Indiana,IN,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.5662134780050984,0.5671815088837285,9.680308786301772e-4,lower_better,none,1,NA,9.680308786301772e-4,9.680308786301772e-4,-1.0331334710038773,15.07707207933725,84.92292792066274
19,Iowa,IA,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.34418771698790857,0.3114496284190077,-0.03273808856890087,lower_better,none,1,NA,-0.03273808856890087,-0.03273808856890087,-1.1829652868943703,11.841145258056242,88.15885474194376
20,Kansas,KS,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.5962755124841196,0.5433143096368259,-0.05296120284729366,lower_better,none,1,NA,-0.05296120284729366,-0.05296120284729366,-1.2728618986953613,10.153352581102947,89.84664741889705
21,Kentucky,KY,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.2006977592095184,0.546921092636375,0.3462233334268566,lower_better,none,1,NA,0.3462233334268566,0.3462233334268566,0.5016094710648047,69.2028872049768,30.797112795023196
22,Louisiana,LA,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.41922194896699144,0.7651973694176407,0.3459754204506493,lower_better,none,1,NA,0.3459754204506493,0.3459754204506493,0.500507438199058,69.16410899999926,30.835891000000743
23,Maine,ME,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.1276268968277145,0.2831213528297715,0.15549445600205702,lower_better,none,1,NA,0.15549445600205702,0.15549445600205702,-0.34622630818584377,36.45863224456802,63.54136775543198
24,Maryland,MD,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.8892449294939048,1.110480280613392,0.2212353511194872,lower_better,none,1,NA,0.2212353511194872,0.2212353511194872,-0.05399220188226276,47.84706885886059,52.15293114113941
25,Massachusetts,MA,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.4110447591114922,0.5791099502150179,0.16806519110352575,lower_better,none,1,NA,0.16806519110352575,0.16806519110352575,-0.29034636418151016,38.57756361113522,61.42243638886478
26,Michigan,MI,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.2674712966988007,0.42904240263745475,0.16157110593865404,lower_better,none,1,NA,0.16157110593865404,0.16157110593865404,-0.3192141362285089,37.47820690611279,62.52179309388721
27,Minnesota,MN,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.33700778161602385,0.4167742895793294,0.07976650796330553,lower_better,none,1,NA,0.07976650796330553,0.07976650796330553,-0.6828552691663441,24.73491506994274,75.26508493005726
28,Mississippi,MS,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.2800564085248376,0.5869319089526217,0.3068755004277841,lower_better,none,1,NA,0.3068755004277841,0.3068755004277841,0.3266988801620382,62.80521763408573,37.19478236591427
29,Missouri,MO,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.3382812054222809,0.5146867615232569,0.17640555610097597,lower_better,none,1,NA,0.17640555610097597,0.17640555610097597,-0.2532714337759868,40.00292345723718,59.99707654276282
30,Montana,MT,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.41788608734804145,0.4806588807128873,0.06277279336484587,lower_better,none,1,NA,0.06277279336484587,0.06277279336484587,-0.7583964218930931,22.41068496422645,77.58931503577355
31,Nebraska,NE,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.7846341655509176,0.6736219502176949,-0.1110122153332227,lower_better,none,1,NA,-0.1110122153332227,-0.1110122153332227,-1.5309126253175127,6.2895494244195564,93.71045057558044
32,Nevada,NV,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,1.1772724794154534,1.5750374840214614,0.39776500460600794,lower_better,none,1,NA,0.39776500460600794,0.39776500460600794,0.7307246084161794,76.75263093113287,23.24736906886713
33,New Hampshire,NH,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.49952886812179725,0.39681519822769584,-0.1027136698941014,lower_better,none,1,NA,-0.1027136698941014,-0.1027136698941014,-1.4940235929170655,6.758472642485054,93.24152735751494
34,New Jersey,NJ,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.9327129594160106,1.287719771051944,0.3550068116359333,lower_better,none,1,NA,0.3550068116359333,0.3550068116359333,0.5406541463781157,70.56270053811058,29.437299461889424
35,New Mexico,NM,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.8927228373544013,1.202083291760621,0.30936045440621973,lower_better,none,1,NA,0.30936045440621973,0.30936045440621973,0.3377450988634493,63.22223571279826,36.77776428720174
36,New York,NY,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.6140469799264301,1.028539072982046,0.414492093055616,lower_better,none,1,NA,0.414492093055616,0.414492093055616,0.8050805437194717,78.96133987527709,21.03866012472291
37,North Carolina,NC,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.407558851464649,0.7916174856598538,0.38405863419520486,lower_better,none,1,NA,0.38405863419520486,0.38405863419520486,0.669796492050984,74.85062349413914,25.149376505860857
38,North Dakota,ND,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.45778095313699024,0.4687243666361996,0.01094341349920935,lower_better,none,1,NA,0.01094341349920935,0.01094341349920935,-0.9887904936234504,16.13828281695578,83.86171718304422
39,Ohio,OH,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.47120042380156457,0.5974089694784421,0.12620854567687756,lower_better,none,1,NA,0.12620854567687756,0.12620854567687756,-0.47640923033617705,31.689143000438,68.31085699956199
40,Oklahoma,OK,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.6410305829022535,0.9426987060998152,0.30166812319756175,lower_better,none,1,NA,0.30166812319756175,0.30166812319756175,0.3035508346670481,61.92649433731414,38.07350566268586
41,Oregon,OR,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.34401140824157245,0.5638696699076473,0.2198582616660749,lower_better,none,1,NA,0.2198582616660749,0.2198582616660749,-0.060113696045054184,47.60325409121878,52.39674590878122
42,Pennsylvania,PA,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.396020987180511,0.5677080413177888,0.17168705413727792,lower_better,none,1,NA,0.17168705413727792,0.17168705413727792,-0.27424631101168473,39.194767040244955,60.805232959755045
44,Rhode Island,RI,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.6565786926501903,0.7389414846139214,0.08236279196373109,lower_better,none,1,NA,0.08236279196373109,0.08236279196373109,-0.6713141617138311,25.101020742354752,74.89897925764525
45,South Carolina,SC,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.3321799733272695,0.6236987154284735,0.29151874210120404,lower_better,none,1,NA,0.29151874210120404,0.29151874210120404,0.2584343921706305,60.19641616326679,39.80358383673321
46,South Dakota,SD,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.2900995802814583,0.3914168542789616,0.10131727399750327,lower_better,none,1,NA,0.10131727399750327,0.10131727399750327,-0.5870569256708421,27.858273772152575,72.14172622784743
47,Tennessee,TN,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.48905880177081895,0.7808305826197425,0.2917717808489235,lower_better,none,1,NA,0.2917717808489235,0.2917717808489235,0.2595592103248083,60.239809821810866,39.760190178189134
48,Texas,TX,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,1.480288464278184,2.051623511611695,0.571335047333511,lower_better,none,1,NA,0.571335047333511,0.571335047333511,1.5022852363471157,93.34882700852262,6.651172991477381
49,Utah,UT,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.4029355551326708,0.9381630687455192,0.5352275136128484,lower_better,none,1,NA,0.5352275136128484,0.5352275136128484,1.341778555857963,91.01660963859197,8.983390361408027
50,Vermont,VT,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.5073930758783282,0.16398887366629303,-0.34340420221203516,lower_better,none,1,NA,-0.34340420221203516,-0.34340420221203516,-2.563950956729542,0.5174408317099373,99.48255916829007
51,Virginia,VA,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.7591937869319919,0.935306759197778,0.17611297226578615,lower_better,none,1,NA,0.17611297226578615,0.17611297226578615,-0.25457203936468226,39.952682857669885,60.047317142330115
53,Washington,WA,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.6540735089698168,0.8081150774718484,0.15404156850203166,lower_better,none,1,NA,0.15404156850203166,0.15404156850203166,-0.3526847429146552,36.216239934082054,63.783760065917946
54,West Virginia,WV,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.22849670261681457,0.3790808525946578,0.15058414997784325,lower_better,none,1,NA,0.15058414997784325,0.15058414997784325,-0.3680538006484882,35.641655915486474,64.35834408451353
55,Wisconsin,WI,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.3132601406876602,0.37233507281378936,0.05907493212612913,lower_better,none,1,NA,0.05907493212612913,0.05907493212612913,-0.7748343053810002,21.92187876382507,78.07812123617492
56,Wyoming,WY,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.2575502900829583,0.4269068261231889,0.1693565360402306,lower_better,none,1,NA,0.1693565360402306,0.1693565360402306,-0.28460602503897936,38.79729973834321,61.20270026165679
72,Puerto Rico,PR,2024,eq_score_65plus_nohealthins,CP,equity,Has No Health Insurance Age 65 plus: Equity,0.5926618883187278,0.990690119951717,0.3980282316329892,lower_better,none,1,NA,0.3980282316329892,0.3980282316329892,0.7318947159245638,76.7883584185202,23.211641581479796
000,United States,USA,2024,rel_score_noGED,CP,relative,Highest Education Less Than High School: Relative,17,NA,17,lower_better,none,1,NA,17,17,0.3693668885754905,64.40728625912026,35.592713740879745
